id,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Pressure
263,1000,0,0.2286,55.5,0.00229336,46,5.40959637667794,C,128.29
264,16000,1.5,0.3048,71.3,0.00336729,13,5.04958212028245,b,106.582
265,2000,0,0.2286,71.3,0.00214345,7,9.23762672987184,d,128.244
266,3150,0,0.1524,39.6,0.00193287,244,26.7455437029116,f,125.603
267,250,11.2,0.0508,71.3,0.014072,77,14.956098164975,F,127.101
268,630,3,0.3048,31.7,0.00529514,26,4.70383118057141,e,128.698
269,4000,22.2,0.0254,39.6,0.0229028,167,25.3453794416236,C,119.646
270,630,4,0.2286,55.5,0.0042862,236,6.43807820280711,C,129.964
271,4000,17.4,0.0254,39.6,0.0172206,31,26.7290011119471,c,122.724
272,1600,15.4,0.0508,71.3,0.0264269,231,6.40109865180973,a,130.065
273,1600,0,0.1524,71.3,0.0015988,194,13.8894006097049,f,129.667
274,500,3,0.3048,31.7,0.00529514,265,0.607323674925402,f,127.548
275,3150,3.3,0.1016,39.6,0.00245138,174,24.8104554696548,f,128.401
276,2000,17.4,0.0254,39.6,0.0172206,0,21.4384237660531,E,126.644
277,4000,0,0.1016,55.5,0.00131983,179,30.3691199763249,F,129.5
278,2000,4.8,0.0254,31.7,0.000930789,92,19.5960341286325,D,130.148
279,3150,3.3,0.1016,71.3,0.00202822,164,10.7690259185022,B,132.114
280,1600,8.4,0.0508,39.6,0.00566229,118,11.7369029364102,C,130.965
281,500,15.4,0.0508,31.7,0.0289853,42,11.2527566798086,C,123.695
282,3150,5.4,0.1524,31.7,0.00525474,116,31.8227984139224,E,118.291
283,2000,12.3,0.1016,71.3,0.0337792,120,35.4521623746199,B,122.218
284,630,15.4,0.0508,31.7,0.0289853,272,28.0056594584801,b,124.685
285,630,1.5,0.3048,39.6,0.00392107,249,37.293740423811,a,128.311
286,5000,3,0.3048,31.7,0.00529514,258,9.50521898861824,E,113.858
287,2500,4.8,0.0254,31.7,0.000930789,71,10.2480810024118,f,132.588
288,315,17.4,0.0254,39.6,0.0172206,173,29.794014520439,B,115.144
289,2500,19.7,0.0508,39.6,0.036484,98,9.96204874614415,A,116.184
290,315,3,0.3048,39.6,0.00495741,78,31.6256775833614,f,123.312
291,200,9.5,0.0254,39.6,0.00449821,36,29.4721177741107,f,116.074
292,10000,0,0.0508,39.6,0.000791822,275,19.2619609828295,B,125.998
293,4000,7.3,0.2286,71.3,0.0104404,102,6.81186132715444,e,119.208
294,2000,3,0.3048,31.7,0.00529514,179,16.3172525395205,d,120.088
295,6300,0,0.0254,71.3,0.000400682,261,17.0904499292116,D,134.987
296,1000,7.3,0.2286,55.5,0.0111706,286,23.303109730095,c,125.194
297,500,4.8,0.0254,39.6,0.000907475,220,30.6927254831424,f,116.366
298,1600,22.2,0.0254,39.6,0.0229028,93,10.6698303039987,b,122.216
299,500,7.3,0.2286,71.3,0.0104404,268,2.8794131887821,b,136.798
300,20000,4.8,0.0254,55.5,0.000873218,13,13.1866613798945,A,121.284
301,2000,15.4,0.0508,39.6,0.0282593,240,30.916767790869,a,123.443
302,630,15.4,0.0508,71.3,0.0264269,200,7.04899304167535,C,129.645
303,315,15.4,0.0508,31.7,0.0289853,38,20.6117021922989,a,122.845
304,1250,4,0.2286,31.7,0.00509068,147,23.2994559180695,E,128.119
305,10000,,0.3048,39.6,0.00392107,223,36.3662786968951,E,108.991
306,5000,7.2,0.1524,39.6,0.00909175,221,39.7277811472769,d,113.288
307,630,5.4,0.1524,39.6,0.00485029,38,35.0771392796811,b,132.357
308,1250,0,0.3048,39.6,0.00310138,208,16.1364811327776,f,125.499
309,630,0,0.1524,39.6,0.00193287,72,27.4178370023375,C,124.403
310,400,3,0.3048,31.7,0.00529514,143,19.6186202889831,f,125.398
311,2500,0,0.1016,31.7,0.00150092,50,7.27686694418535,F,132.003
312,400,4,0.3048,71.3,0.00497773,130,37.7764612864773,a,129.575
313,5000,5.4,0.1524,71.3,0.00401199,127,9.81188020229929,d,120.061
314,250,12.3,0.1016,39.6,0.0408268,191,33.8260176697327,e,129.675
315,500,22.2,0.0254,71.3,0.0214178,172,1.58993248120401,f,117.967
316,3150,2.7,0.1524,71.3,0.00243851,203,1.02171645032386,a,127.054
317,400,9.5,0.0254,39.6,0.00449821,245,4.08663330228832,F,121.154
318,1000,8.4,0.0508,55.5,0.00544854,104,20.4106356185328,b,130.722
319,1600,0,0.2286,31.7,0.0027238,85,12.4930104398284,B,125.625
320,4000,0,0.0254,31.7,0.000439472,76,29.440300856931,c,137.047
321,1600,0,0.2286,39.6,0.00253511,14,2.61593423476734,c,127.095
322,1000,3.3,0.1016,39.6,0.00245138,91,37.1784402866334,B,131.971
323,2000,0,0.1016,31.7,0.00150092,81,13.8105386137786,c,133.153
324,3150,4.8,0.0254,55.5,0.000873218,69,29.9569407682858,b,132.354
325,200,9.9,0.1524,39.6,0.0233328,120,18.1703277304917,D,127.315
326,1250,5.4,0.1524,31.7,0.00525474,191,18.5283884406018,A,123.991
327,1600,19.7,0.0508,39.6,0.036484,216,19.1904391221033,f,117.604
328,2000,4.2,0.0508,39.6,0.00152689,51,36.109262547018,a,132.587
329,5000,0,0.3048,31.7,0.00331266,275,13.2214463882031,D,115.645
330,630,3.3,0.1016,39.6,0.00245138,233,7.16477005070116,d,127.251
331,4000,0,0.2286,71.3,0.00214345,118,21.5450820467173,f,125.824
332,1250,0,0.2286,31.7,0.0027238,159,36.0311322763137,A,128.805
333,1250,4,0.3048,39.6,0.00579636,232,33.1787365649301,e,126.343
334,1000,22.2,0.0254,71.3,0.0214178,57,39.966534725134,b,134.247
335,12500,0,0.0254,71.3,0.000400682,205,37.4802908808651,c,133.207
336,8000,0,0.0254,31.7,0.000439472,128,13.8574177916823,A,137.207
337,6300,2.7,0.1524,71.3,0.00243851,134,18.2642296445012,c,121.944
338,1250,9.9,0.1524,39.6,0.0233328,138,33.8507949846508,F,120.555
339,1250,19.7,0.0508,71.3,0.0341183,183,12.7953604237888,A,121.485
340,1600,11.2,0.0508,39.6,0.0150478,121,35.0658704895528,D,126.54
341,400,8.9,0.1016,71.3,0.0103088,181,13.2531260017452,c,138.123
342,1000,17.4,0.0254,31.7,0.0176631,101,37.2931844961264,B,131.796
343,1250,5.3,0.2286,39.6,0.00614329,37,19.3348293953537,B,125.721
344,2500,0,0.1016,39.6,0.00146332,225,2.56058457558578,c,132.611
345,400,8.9,0.1016,39.6,0.0124596,40,1.97575231730306,A,135.54
346,400,4,0.2286,39.6,0.00473801,94,24.5996394966958,b,123.879
347,2500,11.2,0.0508,39.6,0.0150478,11,22.7906478900888,f,122.17
348,1000,2,0.2286,55.5,0.00313525,179,32.2926891367579,E,129.002
349,3150,,0.3048,71.3,0.00266337,149,20.5244264311026,B,125.201
350,2500,2,0.2286,55.5,0.00313525,183,39.9588616999114,D,123.862
351,2500,0,0.0508,31.7,0.000812164,165,20.8308818484925,B,134.87
352,1600,0,0.3048,39.6,0.00310138,297,32.0507330563745,C,124.049
353,250,12.3,0.1016,31.7,0.0418756,214,14.9035926889488,B,125.857
354,1000,5.4,0.1524,71.3,0.00401199,245,8.13475250652189,d,133.201
355,1600,3,0.3048,55.5,0.00452492,258,13.3905134503266,a,124.439
356,6300,4.2,0.0508,71.3,0.00142788,137,15.2156393685166,C,129.308
357,1000,9.9,0.1524,55.5,0.0208438,171,17.522321907711,C,124.665
358,3150,0,0.1016,39.6,0.00146332,146,12.7376874145553,d,130.961
359,4000,12.6,0.1524,71.3,0.0483159,76,3.38208071570973,e,108.034
360,2500,3,0.3048,71.3,0.00425727,237,5.23778484906259,f,124.024
361,2500,9.5,0.0254,39.6,0.00449821,258,30.5048227359716,f,131.234
362,500,0,0.1524,39.6,0.00193287,135,38.430666643671,b,119.513
363,1600,12.3,0.1016,39.6,0.0408268,78,33.9577782992396,F,117.875
364,4000,15.4,0.0508,39.6,0.0282593,271,20.0577732062796,e,118.113
365,800,9.9,0.1524,31.7,0.0252785,269,12.8301671161292,b,125.539
366,2000,0,0.3048,55.5,0.00283081,249,4.46936283587119,A,126.616
367,6300,0,0.2286,31.7,0.0027238,64,4.17252523135604,a,116.815
368,315,0,0.3048,31.7,0.00331266,15,14.6532656307254,B,122.765
369,1000,4,0.3048,71.3,0.00497773,19,18.3815213997982,E,131.015
370,400,7.3,0.2286,31.7,0.0132672,94,10.9453089991115,e,130.269
371,3150,0,0.0508,71.3,0.000740478,262,15.620547219019,B,135.07
372,2500,0,0.0254,71.3,0.000400682,135,23.4663855885703,f,133.707
373,630,19.7,0.0508,39.6,0.036484,244,5.27030821747775,e,120.324
374,4000,9.5,0.0254,55.5,0.0043284,87,13.8271906234791,C,131.582
375,800,8.4,0.0508,39.6,0.00566229,31,12.8633033069722,d,128.435
376,800,4,0.2286,71.3,0.00400603,182,15.2208144095139,E,130.688
377,10000,12.7,0.0254,71.3,0.0121808,52,28.4361360106488,C,114.418
378,10000,4,0.3048,71.3,0.00497773,152,30.9250676229622,D,110.905
379,5000,12.6,0.1524,71.3,0.0483159,272,16.8574014496707,c,108.034
380,4000,9.9,0.1524,55.5,0.0208438,147,24.7864823690137,a,112.945
381,1600,9.5,0.0254,39.6,0.00449821,263,18.1336540975319,e,131.184
382,6300,2,0.2286,39.6,0.00346574,100,15.3592455924134,d,116.417
383,1600,9.5,0.0254,55.5,0.0043284,187,30.6668135863343,B,133.062
384,2000,6.7,0.1016,55.5,0.0052139,241,6.28775411261377,a,129.653
385,250,15.6,0.1016,39.6,0.0528487,284,10.0300388696003,F,124.644
386,630,15.4,0.0508,39.6,0.0282593,239,32.3986656327991,D,127.443
387,1250,22.2,0.0254,39.6,0.0229028,28,32.4392572849885,d,126.446
388,4000,19.7,0.0508,39.6,0.036484,107,26.5404928026345,c,108.684
389,1000,9.9,0.1524,39.6,0.0233328,177,26.3991845823193,C,123.835
390,2500,8.9,0.1016,71.3,0.0103088,248,12.4750612991644,d,123.623
391,1250,4.2,0.0508,39.6,0.00152689,221,26.4707321967837,b,128.427
392,2500,0,0.2286,55.5,0.00229336,122,13.1345897044708,a,126.54
393,8000,4,0.2286,39.6,0.00473801,108,39.9500593091749,d,113.129
394,2500,4,0.2286,71.3,0.00400603,133,24.0631942500548,e,124.338
395,500,0,0.2286,39.6,0.00253511,233,30.8967935383124,e,126.195
396,250,15.6,0.1016,71.3,0.0437259,101,2.54733023796196,F,132.158
397,800,2,0.2286,31.7,0.00372371,146,15.806005105645,D,130.307
398,500,5.3,0.2286,39.6,0.00614329,196,0.821489057193724,F,132.251
399,3150,4,0.3048,71.3,0.00497773,152,38.1156098673108,c,121.775
400,6300,7.3,0.2286,55.5,0.0111706,180,8.48406087791488,C,111.534
401,3150,0,0.2286,39.6,0.00253511,266,26.1241861428104,F,124.625
402,630,7.2,0.1524,39.6,0.00909175,136,16.0317644451853,F,133.198
403,12500,0,0.3048,71.3,0.00266337,165,7.09286152513598,d,112.241
404,8000,2.7,0.1524,71.3,0.00243851,94,20.925880491999,C,120.534
405,5000,17.4,0.0254,71.3,0.016104,43,20.4868962265554,e,123.126
406,1250,1.5,0.3048,71.3,0.00336729,93,0.371413523974792,B,125.872
407,3150,1.5,0.3048,39.6,0.00392107,143,8.30096027510538,F,119.111
408,8000,12.7,0.0254,39.6,0.0130253,131,26.2218393389857,F,120.607
409,800,5.3,0.2286,39.6,0.00614329,196,14.5585934009882,e,129.491
410,315,11.2,0.0508,39.6,0.0150478,105,33.1815642145198,A,128.99
411,4000,0,0.0508,55.5,0.00076193,4,7.73234397399225,E,134.946
412,6300,5.3,0.2286,71.3,0.0051942,121,32.0698248013283,A,116.92
413,400,2,0.2286,55.5,0.00313525,280,28.3934131438144,c,122.292
414,6300,0,0.1016,39.6,0.00146332,186,7.2749973946923,a,125.631
415,1600,4.8,,31.7,0.000930789,232,5.63585890241337,E,128.718
416,1600,4,0.2286,71.3,0.00400603,136,14.0151240664021,a,129.468
417,1250,6.7,0.1016,71.3,0.00478288,187,25.8826060761009,b,137.658
418,800,17.4,0.0254,55.5,0.0165706,2,25.1832301038059,e,123.091
419,500,7.3,0.2286,55.5,0.0111706,188,36.5945246639536,A,133.174
420,3150,12.3,0.1016,39.6,0.0408268,258,17.7460335100965,b,113.055
421,400,15.4,0.0508,39.6,0.0282593,243,9.13856791225044,b,125.353
422,4000,0,0.3048,39.6,0.00310138,91,37.2389344537964,d,119.229
423,1600,0,0.2286,55.5,0.00229336,48,13.9915223929374,B,126.79
424,2000,2.7,0.1524,39.6,0.00294804,203,4.25769437439776,a,128.139
425,1600,17.4,0.0254,55.5,0.0165706,83,23.6179880077888,f,126.471
426,2000,0,0.1524,39.6,0.00193287,56,10.8013995430243,b,129.633
427,315,7.2,0.1524,71.3,0.00752039,144,22.9495167680194,B,128.713
428,5000,1.5,0.3048,71.3,0.00336729,192,19.7111193864779,c,119.632
429,1600,2.7,0.1524,71.3,0.00243851,53,10.9163196405436,b,130.644
430,315,2,0.2286,31.7,0.00372371,58,34.6644744864061,b,120.147
431,500,22.2,0.0254,39.6,0.0229028,47,11.6327993021104,b,129.776
432,400,11.2,0.0508,39.6,0.0150478,77,5.40486085232554,E,130.67
433,2500,1.5,0.3048,71.3,0.00336729,135,39.7423605434747,C,124.512
434,2000,5.4,0.1524,55.5,0.00433288,176,17.4322687042424,a,128.707
435,800,4,0.3048,39.6,0.00579636,87,21.3614879804739,e,130.723
436,1000,0,0.0254,31.7,0.000439472,91,37.1060870977842,C,125.127
437,250,12.3,0.1016,71.3,0.0337792,180,32.454662706443,a,131.568
438,4000,0,0.1524,39.6,0.00193287,299,1.47570087380836,D,125.343
439,1000,3,0.3048,55.5,0.00452492,126,38.7091930418228,E,129.329
440,2000,2,0.2286,31.7,0.00372371,57,8.75383758679793,b,123.037
441,8000,1.5,0.3048,71.3,0.00336729,9,22.6095881522524,f,115.372
442,200,0,0.3048,31.7,0.00331266,189,2.51357442440475,E,117.195
443,315,19.7,0.0508,71.3,0.0341183,214,5.30705325173708,f,121.235
444,10000,0,0.0508,31.7,0.000812164,192,27.9874780531076,D,122.45
445,5000,0,0.0508,31.7,0.000812164,25,10.2176255445787,C,133.23
446,3150,0,0.1016,71.3,0.00121072,266,25.3435335033929,b,131.955
447,1250,12.7,0.0254,39.6,0.0130253,252,13.2671581882767,D,130.777
448,2500,15.4,0.0508,39.6,0.0282593,213,1.65586101525157,D,122.413
449,500,4,0.2286,39.6,0.00473801,29,29.2240397645669,C,127.039
450,2000,5.4,0.1524,39.6,0.00485029,20,15.6026591494874,b,124.647
451,2500,7.2,0.1524,39.6,0.00909175,164,24.6420766848361,A,117.478
452,4000,5.4,0.1524,55.5,0.00433288,54,26.2882349032358,C,119.737
453,800,15.4,0.0508,71.3,0.0264269,246,34.250909675006,A,131.515
454,8000,22.2,0.0254,71.3,0.0214178,231,9.38589274428165,a,121.657
455,630,4.8,0.0254,39.6,0.000907475,1,4.9672572813447,e,118.696
456,400,7.3,0.2286,55.5,0.0111706,260,32.8687096428864,a,135.924
457,1000,9.9,0.1524,71.3,0.0193001,181,27.3995515457281,d,126.349
458,1000,15.6,0.1016,39.6,0.0528487,151,22.9886156025215,f,119.224
459,1000,15.6,0.1016,71.3,0.0437259,10,3.03441861603069,f,124.438
460,1250,0,0.1016,39.6,0.00146332,36,15.1989477413385,A,132.271
461,630,2,0.2286,31.7,0.00372371,263,40.2591433342446,C,129.057
462,8000,3.3,0.1016,39.6,0.00245138,51,29.7520374066205,d,118.091
463,2000,8.4,0.0508,55.5,0.00544854,59,28.8900156636448,C,133.042
464,250,9.9,0.1524,71.3,0.0193001,0,38.0754994949453,E,135.329
465,12500,2.7,0.1524,71.3,0.00243851,121,16.8693324900416,C,113.034
466,315,4,0.3048,71.3,0.00497773,83,8.74597659177929,B,128.175
467,1600,4,0.2286,39.6,0.00473801,257,28.5806784798883,E,125.319
468,4000,12.3,0.1016,71.3,0.0337792,57,2.24987600482428,f,118.018
469,8000,0,0.1524,39.6,0.00193287,96,29.8099566396449,E,120.553
470,10000,0,0.3048,39.6,0.00310138,93,15.5984647020509,D,112.139
471,6300,0,0.0508,55.5,0.00076193,174,21.0323123869267,D,132.796
472,2000,3,0.3048,39.6,0.00495741,52,17.9573559113497,a,120.532
473,1250,0,0.0508,39.6,0.000791822,280,21.4060638614844,f,129.148
474,5000,0,0.1524,71.3,0.0015988,67,1.96202834135278,D,126.457
475,2000,0,0.1016,39.6,0.00146332,133,24.5914821497412,a,133.251
476,3150,15.4,0.0508,39.6,0.0282593,63,8.26276455359854,A,120.513
477,5000,3.3,0.1016,39.6,0.00245138,114,9.80935868744294,d,122.371
478,400,19.7,0.0508,71.3,0.0341183,115,35.3320338879758,f,123.865
479,250,7.3,0.2286,31.7,0.0132672,285,27.5072961313647,F,130.089
480,500,4,0.3048,39.6,0.00579636,257,17.2125099324831,b,130.173
481,500,5.4,0.1524,39.6,0.00485029,4,39.9258223261325,D,129.937
482,1600,22.2,0.0254,71.3,0.0214178,10,7.16121024284244,A,131.817
483,315,7.3,0.2286,39.6,0.0123481,56,4.71753136039402,F,132.149
484,3150,4,0.2286,55.5,0.0042862,183,37.6342143133267,f,122.394
485,5000,9.9,0.1524,71.3,0.0193001,38,29.460110394797,b,114.569
486,400,9.9,0.1524,39.6,0.0233328,135,8.72256265075679,D,128.345
487,800,4,0.2286,31.7,0.00509068,71,10.7979278018618,a,130.869
488,1600,7.3,0.2286,31.7,0.0132672,297,3.61309435561163,f,119.039
489,1250,0,0.0254,31.7,0.000439472,223,21.7865111774981,b,127.947
490,1000,0,0.3048,55.5,0.00283081,118,31.8438681438448,D,126.966
491,5000,15.4,0.0508,55.5,0.0271925,215,18.084665595215,d,117.11
492,1250,9.5,0.0254,31.7,,128,16.3206044976104,F,131.446
493,2000,9.5,0.0254,39.6,0.00449821,89,7.56759952882319,C,131.274
494,315,15.6,0.1016,71.3,0.0437259,254,22.1749229850354,b,133.808
495,630,9.5,0.0254,55.5,0.0043284,257,24.9501279977454,d,125.452
496,10000,4.8,0.0254,55.5,0.000873218,271,17.0624711585071,e,126.944
497,1600,8.9,0.1016,39.6,0.0124596,228,13.447475112557,C,123.82
498,250,4,0.2286,31.7,0.00509068,170,33.0192588263601,c,120.189
499,2500,0,0.1524,55.5,0.00172668,112,3.32487669974859,F,127.763
500,12500,4,0.2286,71.3,0.00400603,231,12.7840116163891,d,114.258
501,1600,0,0.0508,39.6,0.000791822,71,0.306895475947149,C,130.908
502,4000,3,0.3048,39.6,0.00495741,219,20.1996888243321,b,116.792
503,4000,7.3,0.2286,31.7,0.0132672,63,1.29811145461409,f,112.639
504,6300,4,0.3048,71.3,0.00497773,255,35.2803646419974,d,116.165
505,800,12.6,0.1524,71.3,0.0483159,257,11.3786166601129,c,123.054
506,5000,15.6,0.1016,39.6,0.0528487,186,39.496399179071,b,106.224
507,1250,3,0.3048,39.6,0.00495741,192,11.0322088464198,D,125.802
508,1600,8.4,0.0508,55.5,0.00544854,231,32.0157830248072,f,133.032
509,4000,0,0.1016,39.6,0.00146332,149,30.1121853504175,D,127.801
510,2000,6.7,0.1016,39.6,0.00578076,154,39.2986982242802,a,122.235
511,400,8.4,0.0508,31.7,0.00580776,78,37.0299641404453,B,120.076
512,12500,1.5,0.3048,71.3,0.00336729,150,40.2495338926069,a,109.222
513,315,19.7,0.0508,39.6,0.036484,295,23.5972387881707,d,129.864
514,200,17.4,0.0254,39.6,0.0172206,188,16.6918098315034,D,114.044
515,315,4,0.2286,31.7,0.00509068,29,4.79191939471513,B,123.609
516,800,7.3,0.2286,71.3,0.0104404,142,25.86714703113,c,130.748
517,2000,22.2,0.0254,39.6,0.0229028,236,35.7022549259181,b,121.256
518,6300,5.3,0.2286,39.6,0.00614329,132,5.91597024412326,F,112.541
519,2500,5.3,0.2286,39.6,0.00614329,258,24.4499502467846,f,116.151
520,1600,15.4,0.0508,55.5,0.0271925,254,15.8214043754518,D,128.2
521,12500,4.8,0.0254,55.5,0.000873218,192,18.9587305864206,F,125.094
522,2000,3,0.3048,55.5,0.00452492,295,9.95426638679303,C,123.069
523,200,12.3,0.1016,71.3,0.0337792,297,3.56802949320081,c,130.588
524,500,17.4,0.0254,71.3,0.016104,46,29.841590458625,C,119.806
