id,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Pressure
525,315,0,0.2286,31.7,0.0027238,202,12.7077642562895,A,120.595
526,5000,0,0.1016,39.6,0.00146332,269,33.4464822701498,c,126.021
527,2500,0,0.3048,55.5,0.00283081,171,7.15619205032962,a,124.106
528,250,17.4,0.0254,31.7,0.0176631,179,32.5485845919583,C,116.956
529,1250,0,0.0508,31.7,0.000812164,168,21.3949528923117,d,129.27
530,315,7.3,0.2286,71.3,0.0104404,90,0.576496289746134,C,139.808
531,2000,2,0.2286,71.3,0.00293031,56,19.8238502342084,B,126.896
532,400,2,0.2286,71.3,0.00293031,226,39.9691170873161,D,125.116
533,400,22.2,0.0254,71.3,0.0214178,25,32.8411381325031,F,117.927
534,800,0,0.3048,39.6,0.00310138,205,20.0401360368097,b,129.099
535,4000,5.4,0.1524,31.7,0.00525474,103,29.695758283336,b,116.181
536,2000,9.9,0.1524,39.6,0.0233328,194,18.3348343918521,,117.925
537,4000,0,0.1524,31.7,0.00209405,279,22.3356712648467,f,123.807
538,800,8.9,0.1016,39.6,0.0124596,65,22.7324533874426,e,130.94
539,2000,15.6,0.1016,71.3,0.0437259,85,6.09005862245298,e,119.888
540,6300,12.7,0.0254,71.3,0.0121808,248,23.7400597776506,f,125.398
541,1250,4.8,0.0254,39.6,0.000907475,70,17.7054344676972,b,125.026
542,5000,22.2,0.0254,71.3,0.0214178,0,9.13304837097991,B,125.727
543,6300,3,0.3048,71.3,0.00425727,230,28.0998480987839,A,116.134
544,1600,4.8,0.0254,55.5,0.000873218,238,25.8132641683191,A,121.474
545,630,5.3,0.2286,39.6,0.00614329,298,16.2552197876032,,132.011
546,200,15.4,0.0508,71.3,0.0264269,54,1.23082236883218,e,123.595
547,400,7.2,0.1524,39.6,0.00909175,200,29.714403409492,B,132.118
548,5000,0,0.0254,39.6,0.000428464,184,34.203077249783,F,136.536
549,2000,7.2,0.1524,71.3,0.00752039,27,6.61111700525877,E,128.643
550,3150,4.8,0.0254,39.6,0.000907475,238,27.6635567383638,F,133.436
551,12500,0,0.0254,31.7,0.000439472,66,35.4377509362056,b,128.977
552,8000,7.2,0.1524,39.6,,134,28.6142313379667,F,111.588
553,8000,4.2,0.0508,,0.00152689,258,23.2611905100094,b,120.397
554,200,15.4,0.0508,39.6,0.0282593,134,10.2085705095928,A,121.783
555,6300,9.9,0.1524,55.5,0.0208438,235,24.8285292067594,B,110.555
556,315,5.4,,31.7,0.00525474,22,9.46345584757928,B,125.741
557,20000,4.8,0.0254,71.3,0.000848633,298,39.9988058874573,a,119.708
558,5000,12.6,0.1524,39.6,0.0584113,154,7.75001342945291,b,104.13
559,8000,4,0.3048,71.3,0.00497773,180,17.4069863135052,C,113.665
560,200,9.9,0.1524,31.7,0.0252785,290,21.8277329133358,d,127.299
561,2500,0,0.2286,31.7,0.0027238,132,39.3053737653044,b,123.445
562,1000,12.6,0.1524,71.3,0.0483159,282,13.7204800321844,f,122.044
563,400,9.5,0.0254,31.7,0.00461377,176,6.70807186161083,a,124.756
564,1000,9.5,0.0254,71.3,0.00420654,248,13.231671797249,D,129.556
565,6300,0,0.1016,55.5,0.00131983,129,36.3207807514143,A,127.73
566,250,11.2,0.0508,39.6,0.0150478,133,31.5909690742595,f,126.43
567,200,12.6,0.1524,39.6,0.0584113,270,5.56764012854658,c,114.75
568,400,15.6,0.1016,71.3,0.0437259,146,28.4879724439838,B,134.058
569,1250,4,0.2286,55.5,0.0042862,195,27.1297512258482,B,131.264
570,2500,3,0.3048,55.5,0.00452492,212,33.7583542841815,e,122.439
571,2000,3.3,0.1016,31.7,0.00251435,20,6.53516918101562,e,131.642
572,6300,3,0.3048,31.7,0.00529514,192,8.97194663054057,D,109.718
573,10000,0,0.1016,39.6,0.00146332,84,14.7307773565755,c,119.561
574,4000,7.2,0.1524,39.6,0.00909175,71,30.3364008561349,d,114.258
575,8000,3,0.3048,55.5,0.00452492,112,20.3263977814293,f,113.799
576,5000,4.8,0.0254,71.3,0.000848633,114,10.3072087933164,a,135.468
577,1000,11.2,0.0508,71.3,0.014072,31,37.5554183653964,e,136.941
578,3150,4.2,0.0508,71.3,0.00142788,286,5.75816210137214,a,133.728
579,2500,7.2,0.1524,71.3,0.00752039,40,2.92424573603304,f,124.353
580,4000,15.6,0.1016,71.3,0.0437259,84,9.59323451997119,c,113.298
581,2500,0,0.1016,71.3,0.00121072,176,13.8951104319576,E,132.595
582,1600,7.3,0.2286,55.5,0.0111706,296,33.0075722768772,E,123.354
583,800,3,0.3048,71.3,0.00425727,248,17.434837245373,a,129.494
584,1600,0,0.0508,55.5,0.00076193,125,14.5596654870017,E,128.576
585,800,4,0.2286,39.6,0.00473801,236,19.6449647948078,E,130.469
586,1000,22.2,0.0254,39.6,0.0229028,217,,e,128.416
587,1000,8.4,0.0508,31.7,0.00580776,127,32.0768811274649,F,129.516
588,800,8.4,0.0508,31.7,0.00580776,212,35.9379014538486,e,128.246
589,1600,8.9,0.1016,71.3,0.0103088,57,26.268671868897,a,128.763
590,630,19.7,0.0508,71.3,0.0341183,129,1.6674217241734,A,128.365
591,4000,3.3,0.1016,55.5,0.002211,164,0.645110148802048,b,127.229
592,6300,8.9,0.1016,39.6,0.0124596,291,22.026733294883,c,113.11
593,1000,9.5,0.0254,39.6,0.00449821,178,26.420832531701,d,130.374
594,315,8.9,0.1016,71.3,0.0103088,178,34.4550178140222,a,136.583
595,2500,9.9,0.1524,71.3,0.0193001,198,38.512091294997,d,119.639
596,2000,3,0.3048,71.3,0.00425727,56,10.8894039726524,B,125.524
597,2500,8.4,0.0508,55.5,0.00544854,138,35.7050892530308,b,131.542
598,2500,0,0.0254,31.7,0.000439472,81,31.9077646105182,C,132.897
599,500,12.3,0.1016,71.3,0.0337792,198,37.3680433691696,F,140.158
600,3150,0,0.1524,71.3,0.0015988,188,11.0748774642858,F,129.377
601,800,4.8,0.0254,31.7,0.000930789,250,31.5732873496173,f,122.648
602,630,5.4,0.1524,31.7,0.00525474,172,24.5904514703809,f,131.471
603,2000,9.5,0.0254,71.3,0.00420654,130,14.3904046788278,D,134.976
604,2000,9.5,0.0254,55.5,0.0043284,278,35.6325775665088,D,134.052
605,10000,0,0.1524,39.6,0.00193287,4,20.7462213701676,F,115.413
606,1600,12.6,0.1524,71.3,0.0483159,47,1.37025348794359,C,120.534
607,250,5.3,0.2286,39.6,0.00614329,147,2.07487232014463,c,127.011
608,4000,0,0.0254,,0.00041229,272,4.52468823755179,f,133.223
609,3150,12.3,0.1016,31.7,0.0418756,103,25.6775465119427,e,110.307
610,5000,7.3,0.2286,71.3,0.0104404,112,20.3916386992298,E,115.298
611,4000,7.3,0.2286,55.5,0.0111706,5,25.6841085570083,A,117.284
612,315,22.2,0.0254,39.6,0.0229028,120,0.29659590661388,D,120.716
613,12500,4,0.3048,71.3,0.00497773,160,25.127278513653,b,107.405
614,4000,9.9,0.1524,31.7,0.0252785,239,23.2883384628064,B,111.459
615,2500,8.4,0.0508,39.6,0.00566229,197,27.3234548680601,E,127.465
616,800,7.3,0.2286,39.6,0.0123481,142,11.7220687849498,f,126.299
617,315,12.7,0.0254,71.3,0.0121808,284,1.08654777878534,e,122.938
618,2000,3.3,0.1016,71.3,0.00202822,268,15.4055557567544,B,134.034
619,1600,12.6,0.1524,39.6,0.0584113,213,13.4557229499757,A,110.78
620,4000,2,0.2286,39.6,0.00346574,45,6.87933613935643,B,120.227
621,5000,12.7,0.0254,71.3,0.0121808,278,25.9451161111698,c,128.978
622,4000,12.7,0.0254,39.6,0.0130253,51,15.5879832233586,b,126.537
623,800,9.9,0.1524,71.3,0.0193001,94,0.896263973110911,F,128.879
624,800,0,0.0508,55.5,0.00076193,227,23.7844339153617,b,124.336
625,630,0,0.1524,31.7,0.00209405,40,6.73689793696558,D,125.997
626,5000,9.9,0.1524,31.7,0.0252785,207,38.5377102874339,c,109.949
627,800,0,0.3048,71.3,0.00266337,170,19.0868810854248,b,126.201
628,1250,15.4,0.0508,31.7,0.0289853,60,10.5469011762868,E,123.255
629,1250,17.4,0.0254,39.6,0.0172206,36,33.1449904372478,f,131.364
630,3150,17.4,0.0254,39.6,0.0172206,58,27.2380911790816,a,123.564
631,5000,4,0.2286,55.5,0.0042862,46,36.5392408753598,A,120.034
632,1250,3,0.3048,71.3,0.00425727,121,29.8349226160121,E,127.634
633,5000,0,0.2286,55.5,0.00229336,252,8.89143377702898,F,122.41
634,2500,11.2,0.0508,71.3,0.014072,243,,f,130.541
635,800,2,0.2286,71.3,0.00293031,61,7.47836964440279,C,128.216
636,1600,15.6,0.1016,71.3,0.0437259,165,16.6012887600377,E,121.528
637,4000,15.6,0.1016,39.6,0.0528487,254,3.67852078516125,B,106.604
638,1600,6.7,0.1016,55.5,0.0052139,57,0.199863683405537,A,133.653
639,1000,12.7,0.0254,39.6,0.0130253,12,25.2242694235998,c,130.947
640,5000,0,0.1016,55.5,0.00131983,11,38.937551487583,F,128.36
641,1250,5.3,0.2286,71.3,0.0051942,55,38.8326874199776,a,133.38
642,1250,2,0.2286,71.3,0.00293031,5,11.73724888516,B,128.816
643,10000,0,0.0508,71.3,0.000740478,276,1.5511986672354,d,128.74
644,8000,0,0.3048,55.5,0.00283081,41,28.943523914281,F,116.476
645,1600,8.4,0.0508,31.7,0.00580776,46,9.49612437776596,c,129.296
646,500,6.7,0.1016,39.6,0.00578076,152,24.3790113283556,d,130.955
647,400,9.9,0.1524,31.7,0.0252785,96,11.2837956918057,A,128.939
648,3150,17.4,0.0254,71.3,0.016104,224,21.259171065782,D,126.536
649,1600,0,0.3048,71.3,0.00266337,95,5.33244793735797,C,127.591
650,1600,3,0.3048,39.6,0.00495741,72,10.8655211129616,C,122.782
651,2000,8.4,0.0508,31.7,0.00580776,262,25.2978929282241,f,127.686
652,2500,4,0.2286,31.7,0.00509068,194,1.97549191671253,B,120.209
653,1600,2,0.2286,31.7,0.00372371,270,4.11078734751983,a,125.797
654,630,12.6,0.1524,71.3,0.0483159,264,21.9806568799699,d,123.304
655,1250,4.8,0.0254,31.7,0.000930789,206,38.4681950953266,a,127.408
656,630,6.7,0.1016,71.3,0.00478288,22,24.9191398283855,E,131.448
657,3150,5.3,0.2286,71.3,0.0051942,111,37.9975149424138,A,123.12
658,8000,0,0.1016,31.7,0.00150092,279,28.0366803779148,E,120.193
659,4000,0,0.2286,39.6,0.00253511,163,13.9289175305218,d,123.465
660,2500,4,0.2286,39.6,0.00473801,200,0.506092263276273,f,119.649
661,800,3.3,0.1016,71.3,0.00202822,94,18.6482746249769,f,131.074
662,1600,7.2,0.1524,71.3,,15,1.24643625847116,D,130.893
663,800,0,0.1524,71.3,0.0015988,113,7.95574312497553,B,125.817
664,6300,0,0.3048,31.7,0.00331266,172,28.5399793126826,B,113.775
665,8000,0,0.0254,39.6,0.000428464,139,5.11333586816722,d,135.866
666,2000,0,0.2286,31.7,0.0027238,191,4.90583732144339,D,123.455
667,630,9.9,0.1524,55.5,0.0208438,48,31.8319605591767,a,127.315
668,400,3,0.3048,55.5,0.00452492,21,0.493372979935637,f,126.159
669,800,15.6,0.1016,71.3,0.0437259,86,27.9738786853538,d,124.188
670,630,0,0.1016,55.5,0.00131983,178,29.4638183346556,F,126.17
671,2500,5.4,0.1524,39.6,0.00485029,267,15.6034741430048,C,120.497
672,10000,3,0.3048,55.5,0.00452492,117,23.8379555915847,e,112.169
673,2500,4.8,0.0254,71.3,0.000848633,142,35.91959651773,d,130.828
674,315,17.4,0.0254,31.7,0.0176631,104,35.6806821002049,f,118.416
675,2000,11.2,0.0508,71.3,0.014072,142,38.3646967412373,a,133.311
676,250,12.6,0.1524,71.3,0.0483159,120,22.3154139976496,B,129.744
677,3150,3,0.3048,39.6,0.00495741,69,23.64547571639,D,118.922
678,3150,4.8,0.0254,71.3,0.000848633,278,33.9026692119597,e,133.378
679,3150,22.2,0.0254,71.3,0.0214178,36,19.1244892994503,d,124.127
680,4000,0,0.3048,71.3,0.00266337,64,12.5416640276308,a,123.061
681,1250,0,0.1524,31.7,0.00209405,244,18.0403652068319,F,131.467
682,4000,11.2,0.0508,71.3,0.014072,198,15.2612116082892,a,122.471
683,4000,19.7,0.0508,71.3,0.0341183,74,14.3668589203247,c,113.045
684,315,9.9,0.1524,71.3,0.0193001,204,4.30595425142861,E,135.459
685,2500,15.4,0.0508,31.7,0.0289853,276,4.32140553309569,B,119.945
686,4000,0,0.1016,71.3,0.00121072,69,1.9857552598162,D,130.935
687,250,7.3,0.2286,55.5,0.0111706,124,9.69889277179335,D,136.384
688,1000,12.3,0.1016,31.7,0.0418756,26,11.0230021846621,c,119.777
689,4000,4,0.2286,31.7,0.00509068,31,4.90374740861758,d,118.859
690,4000,3,0.3048,31.7,0.00529514,94,24.8257427649863,a,115.608
691,6300,4,0.2286,39.6,0.00473801,216,10.1278461425271,d,114.249
692,2000,4,0.2286,71.3,0.00400603,110,16.3560082476016,A,126.218
693,6300,12.3,0.1016,55.5,0.0368233,70,37.5335957630257,D,110.124
694,250,7.2,0.1524,39.6,0.00909175,194,33.8386702232987,C,127.488
695,500,17.4,0.0254,39.6,0.0172206,142,1.92491630352763,D,117.514
696,2500,2,0.2286,39.6,0.00346574,203,31.2980600172215,d,121.397
697,6300,0,0.1016,31.7,0.00150092,247,25.8655014999001,e,124.253
698,500,15.6,0.1016,71.3,0.0437259,263,15.4534117108949,F,130.638
699,6300,9.5,0.0254,55.5,0.0043284,211,38.5280633838989,B,124.222
700,2000,7.3,0.2286,71.3,0.0104404,190,23.7294713979348,d,122.708
701,500,0,0.1524,55.5,0.00172668,135,14.0028807454778,f,120.573
702,2000,0,0.1524,31.7,0.00209405,253,3.87231347942622,f,128.907
703,3150,2.7,0.1524,39.6,0.00294804,241,34.7021455815203,b,122.919
704,16000,4.8,0.0254,71.3,0.000848633,280,24.9833264986185,F,124.208
705,250,15.4,0.0508,39.6,0.0282593,72,20.2503212781444,C,122.893
706,1250,17.4,0.0254,31.7,0.0176631,257,7.81218924406592,B,128.306
707,3150,5.4,0.1524,71.3,0.00401199,9,18.3157288063377,e,123.311
708,3150,3.3,0.1016,31.7,0.00251435,219,27.5405471136969,e,128.252
709,200,22.2,0.0254,39.6,0.0229028,131,3.7568252655137,C,116.066
710,250,12.7,0.0254,39.6,0.0130253,232,34.1363432779568,B,121.547
711,2500,19.7,0.0508,71.3,0.0341183,276,37.7203731536899,F,118.385
712,1250,4,0.3048,71.3,0.00497773,166,37.6608759475086,B,129.395
713,1250,4,0.2286,39.6,0.00473801,107,6.9248520907052,B,128.339
714,2500,0,0.3048,31.7,0.00331266,82,8.07990559682361,F,120.755
715,800,12.7,0.0254,71.3,0.0121808,65,29.5512493873982,d,130.348
716,2000,8.9,0.1016,39.6,0.0124596,276,20.1182186948507,e,119.04
717,1250,12.3,0.1016,39.6,0.0408268,286,,F,121.165
718,2500,7.3,0.2286,31.7,0.0132672,33,4.18502342615633,E,114.709
719,200,11.2,0.0508,39.6,0.0150478,206,28.7367798588887,C,125.01
720,250,17.4,0.0254,39.6,0.0172206,194,31.0765486702166,B,114.714
721,2500,17.4,0.0254,55.5,0.0165706,43,16.0625825445826,d,124.931
722,5000,3.3,0.1016,31.7,0.00251435,19,1.02406824348919,b,122.082
723,6300,7.3,0.2286,39.6,0.0123481,293,7.42562368233195,C,110.839
724,12500,4.2,0.0508,71.3,0.00142788,240,16.5520524230528,f,117.328
725,500,15.4,0.0508,71.3,0.0264269,173,37.763888282966,a,127.285
726,1250,8.9,0.1016,71.3,0.0103088,,17.1689221649444,c,132.793
727,400,8.4,0.0508,39.6,0.00566229,183,33.7665708032815,d,120.015
728,16000,0,0.0254,31.7,0.000439472,299,40.1670344371346,A,125.627
729,800,5.4,0.1524,31.7,0.00525474,41,1.65277742122392,D,131.491
730,1000,19.7,0.0508,71.3,0.0341183,83,31.8607278665313,b,121.885
731,500,4,0.2286,31.7,0.00509068,78,25.6870872311814,B,128.939
732,2500,22.2,0.0254,39.6,0.0229028,30,7.90349001437455,F,121.306
733,16000,4.8,0.0254,55.5,0.000873218,151,3.66729245450948,c,124.394
734,8000,17.4,0.0254,71.3,0.016104,56,20.4364881060752,d,115.466
735,6300,0,0.1524,71.3,0.0015988,129,36.2185051746483,A,125.427
736,4000,17.4,0.0254,71.3,0.016104,153,39.0804421677818,e,125.586
737,3150,8.9,0.1016,39.6,0.0124596,277,33.7109976021514,F,119.35
738,1250,9.9,0.1524,55.5,0.0208438,231,8.6507269855941,e,121.635
739,1000,5.4,0.1524,39.6,0.00485029,153,28.8545138777082,C,130.507
740,315,9.9,0.1524,55.5,0.0208438,10,1.3474822138779,a,132.355
741,6300,5.4,0.1524,31.7,0.00525474,154,25.9428488387225,C,115.591
742,500,15.4,0.0508,55.5,0.0271925,222,9.55350767012108,b,127.22
743,800,0,0.1524,55.5,0.00172668,42,21.1757808950584,F,126.713
744,1250,8.4,0.0508,71.3,0.00529514,273,39.7927357693301,B,132.086
745,3150,2,0.2286,39.6,0.00346574,74,31.2000698614275,b,121.627
746,5000,15.4,0.0508,31.7,0.0289853,259,31.4937702566762,e,112.355
747,4000,0,0.0508,71.3,0.000740478,240,0.025689419616808,B,134.43
748,800,12.6,0.1524,39.6,0.0584113,59,14.2854218696886,E,116.56
749,630,8.4,0.0508,31.7,0.00580776,45,39.1699320509327,b,125.856
750,400,19.7,0.0508,39.6,0.036484,140,39.4702421999191,f,130.614
751,6300,12.7,0.0254,39.6,0.0130253,193,8.64166365354481,A,123.177
752,2500,4.8,0.0254,39.6,0.000907475,141,2.44110114352156,A,131.236
753,5000,17.4,0.0254,31.7,0.0176631,,35.4278344603209,A,117.996
754,1000,0,0.1524,71.3,0.0015988,221,22.7983775769473,e,127.307
755,500,5.4,0.1524,31.7,0.00525474,5,36.3782198637799,C,129.681
756,1000,3,0.3048,31.7,0.00529514,80,12.2347729512513,f,126.838
757,630,4,0.3048,71.3,0.00497773,248,19.3996893918409,c,131.615
758,5000,9.5,0.0254,31.7,0.00461377,217,23.4503203710436,a,124.426
759,12500,0,0.0508,55.5,0.00076193,,27.5993023653947,A,125.376
760,630,12.7,0.0254,71.3,0.0121808,230,28.2509132635205,f,128.878
761,500,11.2,0.0508,39.6,0.0150478,69,36.5323820646869,E,131.96
762,500,19.7,0.0508,39.6,0.036484,297,15.1909524494314,a,128.444
763,2500,0,0.1016,55.5,0.00131983,133,0.560089611911749,d,133.04
764,10000,7.2,0.1524,39.6,0.00909175,216,26.8059273264502,f,110.868
765,3150,7.2,0.1524,71.3,0.00752039,15,34.9255152198805,E,116.783
766,1600,4,0.3048,71.3,0.00497773,,27.4077962232894,a,126.645
767,3150,3,0.3048,71.3,0.00425727,79,5.11124292239543,e,121.514
768,5000,4.8,0.0254,39.6,0.000907475,239,38.9595663549896,A,135.426
769,800,7.2,0.1524,39.6,0.00909175,88,18.0879708821268,d,132.358
770,1250,0,0.1016,55.5,0.00131983,66,14.1559473232554,e,131.43
771,8000,4,0.2286,55.5,0.0042862,110,11.2098048266788,a,112.524
772,8000,0,0.1524,55.5,0.00172668,24,12.1932343521805,e,121.903
773,500,0,0.1524,31.7,0.00209405,144,23.0085007757109,E,121.617
774,630,8.9,0.1016,39.6,0.0124596,206,32.1600988970354,e,131.92
775,3150,0,0.1016,31.7,0.00150092,87,22.8599385847913,C,129.973
776,6300,1.5,0.3048,39.6,0.00392107,210,11.6697965652267,a,114.751
777,630,8.4,0.0508,55.5,0.00544854,119,38.4909016172865,F,126.152
778,2500,7.3,0.2286,39.6,0.0123481,198,17.8449949805099,B,116.559
779,2000,9.5,0.0254,31.7,0.00461377,265,0.628488794060565,d,130.496
780,5000,0,0.3048,39.6,0.00310138,77,38.6851419279962,D,117.789
781,630,11.2,0.0508,39.6,0.0150478,265,26.1711926375979,B,133.13
782,8000,3.3,0.1016,55.5,0.002211,126,3.69179612109389,B,120.569
783,8000,0,0.0254,71.3,0.000400682,257,24.8476481397388,A,129.867
784,250,12.6,0.1524,39.6,0.0584113,189,25.2843793482957,A,115.89
785,2000,12.3,0.1016,31.7,0.0418756,69,36.1281195567303,b,110.447
786,1250,12.3,0.1016,55.5,0.0368233,294,35.0795402465057,F,124.214
787,1000,0,0.0508,31.7,0.000812164,279,14.4977171535952,B,126.78
788,8000,15.4,0.0508,71.3,0.0264269,188,6.06933459551067,b,112.675
