id,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Pressure
789,630,5.4,0.1524,55.5,0.00433288,122,26.1631963788542,f,131.807
790,630,12.3,0.1016,55.5,0.0368233,155,36.2958718483602,f,124.244
791,1600,1.5,0.3048,71.3,0.00336729,265,21.5757365227127,b,126.632
792,1250,2.7,0.1524,71.3,0.00243851,113,4.54079140317229,c,130.144
793,6300,0,0.1524,31.7,0.00209405,5,28.8300149704458,d,119.737
794,3150,4,0.2286,39.6,0.00473801,247,11.9379797654206,a,120.419
795,1250,0,0.2286,39.6,0.00253511,269,23.6400796116894,d,129.395
796,800,3,0.3048,31.7,0.00529514,137,18.3415415921373,e,128.708
797,4000,4.8,0.0254,31.7,,266,20.7147381771382,A,135.328
798,1600,12.7,0.0254,39.6,0.0130253,170,26.9903620063333,D,129.977
799,2500,8.4,0.0508,71.3,0.00529514,130,21.6037493303015,D,134.226
800,5000,0,0.1524,31.7,0.00209405,151,10.425597103414,a,122.397
801,1000,6.7,0.1016,71.3,0.00478288,215,26.3657486524233,E,136.758
802,400,4,0.3048,39.6,0.00579636,245,1.09793304480719,E,128.633
803,3150,8.4,0.0508,71.3,0.00529514,22,1.00088352249752,d,131.966
804,4000,4,0.3048,71.3,0.00497773,281,39.3180548470063,D,119.535
805,6300,3.3,0.1016,71.3,0.00202822,259,17.6502705866338,F,124.904
806,2000,15.6,0.1016,39.6,0.0528487,257,26.3258501435437,d,110.894
807,500,3,0.3048,39.6,0.00495741,126,33.5206364490591,E,127.632
808,1600,0,0.2286,71.3,0.00214345,24,10.0699059632109,F,129.134
809,2500,3,0.3048,39.6,0.00495741,202,5.48299306245102,D,120.162
810,400,6.7,0.1016,31.7,0.00592927,108,18.1452589218058,f,128.296
811,1250,15.4,0.0508,55.5,0.0271925,125,20.5198470264516,c,130
812,10000,0,0.2286,71.3,0.00214345,66,5.97014927030503,B,118.134
813,1000,2,0.2286,31.7,,189,29.5045847526454,B,130.307
814,1000,0,0.3048,39.6,0.00310138,165,35.7695150708153,B,127.899
815,1600,0,0.0508,31.7,0.000812164,224,22.6198229018253,b,131.01
816,630,0,0.2286,31.7,0.0027238,299,25.6148473204516,A,129.465
817,200,9.9,0.1524,55.5,0.0208438,84,23.1542944431384,e,131.955
818,500,0,0.3048,39.6,0.00310138,158,1.22855978286911,a,126.959
819,6300,9.5,0.0254,31.7,0.00461377,240,9.97545400864363,D,120.726
820,2500,12.3,0.1016,39.6,0.0408268,121,17.8147353230687,E,113.315
821,400,9.5,0.0254,55.5,0.0043284,74,12.1900653101871,B,120.952
822,2000,11.2,0.0508,39.6,0.0150478,124,4.80968140993585,a,124.42
823,4000,4,0.2286,,0.00473801,158,11.0783786903166,B,119.159
824,500,9.5,0.0254,39.6,0.00449821,198,37.5518150860477,f,123.894
825,16000,0,0.2286,71.3,0.00214345,168,30.0318628149455,A,114.984
826,1000,7.3,0.2286,39.6,0.0123481,262,20.1307999760675,D,122.539
827,1250,15.6,0.1016,71.3,0.0437259,272,39.3923385314716,f,123.178
828,1000,15.4,0.0508,71.3,0.0264269,188,26.5076546045496,f,131.865
829,2500,0,0.0508,71.3,0.000740478,223,8.99004121229839,A,131.31
830,250,15.4,0.0508,31.7,0.0289853,289,17.4556873646218,e,121.225
831,5000,2,0.2286,31.7,0.00372371,27,38.4684852898916,f,118.267
832,4000,1.5,0.3048,71.3,0.00336729,3,29.9954108578857,A,121.762
833,400,8.4,0.0508,55.5,0.00544854,1,39.3547906541948,C,121.582
834,1600,5.4,0.1524,71.3,0.00401199,206,32.1962358312097,B,133.241
835,250,19.7,0.0508,39.6,0.036484,238,20.6410497571621,C,127.224
836,1000,8.9,0.1016,71.3,0.0103088,291,21.5892521730967,F,135.433
837,800,6.7,0.1016,39.6,0.00578076,2,37.679372627551,c,134.625
838,500,6.7,0.1016,31.7,0.00592927,74,36.7941953140879,F,130.206
839,630,8.4,0.0508,39.6,0.00566229,144,32.7388099145263,D,126.045
840,315,9.9,0.1524,39.6,0.0233328,280,35.5997468874384,E,128.595
841,800,0,0.1016,71.3,0.00121072,123,18.7421605528963,b,126.805
842,1250,6.7,0.1016,55.5,0.0052139,250,39.8972095284564,B,136.883
843,3150,7.2,0.1524,39.6,0.00909175,290,17.8700708785321,e,111.818
844,6300,17.4,0.0254,71.3,0.016104,2,7.32651739984526,c,119.916
845,4000,0,0.2286,55.5,0.00229336,291,36.3304825833179,a,123.41
846,1600,4.8,0.0254,39.6,0.000907475,79,26.0494320164078,f,125.966
847,315,6.7,0.1016,31.7,0.00592927,280,36.0594092846782,a,126.266
848,315,8.9,0.1016,39.6,0.0124596,176,13.8917038054827,F,135.38
849,1250,0,0.0508,71.3,0.000740478,212,4.05364595390428,c,128.56
850,1250,12.6,0.1524,71.3,0.0483159,100,33.6832687681803,D,120.154
851,4000,4.8,0.0254,55.5,0.000873218,214,34.0613668693357,C,133.924
852,4000,12.3,0.1016,55.5,0.0368233,154,20.5085979258126,E,114.404
853,1000,0,0.2286,31.7,0.0027238,153,8.76555828253489,e,130.595
854,2000,4.8,0.0254,71.3,0.000848633,54,5.6587662953102,A,128.398
855,8000,0,0.0254,55.5,0.00041229,197,22.3378381433663,B,136.163
856,1000,1.5,0.3048,71.3,0.00336729,110,35.4596930467893,A,125.992
857,5000,0,0.3048,55.5,0.00283081,121,25.3427059126426,d,119.606
858,400,0,0.2286,39.6,0.00253511,232,12.46786874963,A,123.565
859,1250,8.4,0.0508,55.5,0.00544854,220,27.0073773502659,C,132.252
860,8000,0,0.0508,71.3,0.000740478,52,30.3022426180312,f,130.89
861,800,17.4,0.0254,71.3,0.016104,39,32.7433508015286,F,124.276
862,10000,3,0.3048,71.3,0.00425727,227,1.45337347346832,A,110.224
863,2500,4,0.3048,71.3,0.00497773,255,28.4112888080045,F,123.775
864,2500,12.3,0.1016,55.5,0.0368233,209,25.7589455910011,c,117.054
865,1250,0,0.2286,55.5,0.00229336,249,1.3874173462118,C,127.91
866,630,2,0.2286,39.6,0.00346574,190,37.6239732876322,C,127.417
867,3150,0,0.3048,39.6,0.00310138,154,8.10782690234353,D,120.319
868,2500,5.4,0.1524,31.7,0.00525474,81,6.82374760126472,C,119.151
869,1600,3.3,0.1016,31.7,0.00251435,81,8.31293523404024,c,133.402
870,16000,2.7,0.1524,71.3,0.00243851,60,29.9752660416911,C,110.364
871,500,2,0.2286,31.7,0.00372371,265,1.96938818600144,A,126.677
872,630,0,0.1524,55.5,0.00172668,274,36.8342577117467,A,123.583
873,3150,3,0.3048,55.5,0.00452492,252,1.91103960777715,a,120.189
874,2500,15.6,0.1016,39.6,0.0528487,78,4.00809063525094,F,110.264
875,10000,0,0.1016,71.3,0.00121072,213,33.5040372107697,e,123.305
876,2000,15.4,0.0508,31.7,0.0289853,0,15.0325002016132,C,120.835
877,3150,9.9,0.1524,39.6,0.0233328,239,27.4563752425773,F,113.525
878,3150,12.7,0.0254,39.6,0.0130253,232,10.8993312291094,E,127.847
879,200,15.4,0.0508,55.5,0.0271925,70,1.74581241145648,f,122.94
880,1250,19.7,0.0508,39.6,0.036484,6,38.1888043728474,F,118.634
881,6300,0,0.3048,55.5,0.00283081,284,32.4297594747082,c,117.976
882,630,12.7,0.0254,39.6,0.0130253,8,30.4297158228632,d,128.867
883,1600,3,0.3048,31.7,0.00529514,151,10.4301713969113,D,122.088
884,1000,15.4,0.0508,31.7,0.0289853,10,11.0946320848793,B,124.525
885,3150,17.4,0.0254,55.5,0.0165706,292,12.3952402844066,e,124.101
886,400,12.6,0.1524,71.3,0.0483159,213,15.2280552915534,f,127.094
887,315,11.2,0.0508,71.3,0.014072,230,17.0945220149741,A,128.381
888,400,15.4,0.0508,55.5,0.0271925,284,14.6717137433542,f,126.5
889,500,7.2,0.1524,71.3,0.00752039,90,37.6114468143161,d,132.043
890,2500,4.8,0.0254,55.5,0.000873218,292,21.4574331924452,E,129.144
891,5000,3,0.3048,39.6,0.00495741,282,13.0161357797421,A,115.792
892,10000,0,0.0508,55.5,0.00076193,178,38.3323319368768,A,127.636
893,1250,0,0.1016,31.7,0.00150092,214,22.0519388272588,C,133.063
894,10000,0,0.0254,31.7,0.000439472,87,3.21469282123176,d,134.227
895,2000,4,0.2286,55.5,0.0042862,229,29.2425724606411,C,124.254
896,1000,4,0.3048,39.6,0.00579636,27,18.9593783696986,A,128.723
897,1600,0,0.1016,39.6,0.00146332,14,26.4556854289548,f,133.261
898,3150,7.3,0.2286,31.7,0.0132672,277,31.6258937638666,b,113.229
899,4000,7.2,0.1524,71.3,0.00752039,263,4.13292985789373,f,119.343
900,10000,4.8,0.0254,39.6,0.000907475,77,29.7662170726941,D,126.066
901,4000,2,0.2286,31.7,0.00372371,168,10.1726475719499,f,120.527
902,10000,0,0.1016,31.7,0.00150092,68,14.6415840809011,e,115.893
903,6300,0,0.1016,71.3,0.00121072,151,2.15368904311943,c,129.395
904,8000,1.5,0.3048,39.6,0.00392107,80,28.6340275820182,f,112.251
905,630,6.7,0.1016,31.7,0.00592927,5,7.77331546303315,d,132.116
906,1250,9.9,0.1524,71.3,0.0193001,17,14.9010339183968,c,122.679
907,8000,3.3,0.1016,71.3,0.00202822,202,4.76598979018162,a,121.234
908,400,2,0.2286,31.7,0.00372371,4,37.8519444998379,d,123.417
909,1250,0,0.1524,39.6,0.00193287,115,19.4625550500891,d,131.023
910,800,7.3,0.2286,31.7,0.0132672,23,6.85020567747865,F,123.209
911,4000,17.4,0.0254,31.7,0.0176631,203,8.45076263119662,F,121.996
912,400,17.4,0.0254,31.7,0.0176631,298,7.88586489239572,f,120.766
913,800,2,0.2286,39.6,0.00346574,295,5.67587374683123,b,129.037
914,5000,8.4,0.0508,71.3,0.00529514,159,32.3203065977244,e,121.146
915,630,17.4,0.0254,71.3,0.016104,71,14.1132486686994,A,122.606
916,2500,17.4,0.0254,31.7,0.0176631,252,16.2355362544591,F,124.166
917,400,0,0.3048,39.6,0.00310138,102,22.290883612322,C,124.809
918,1000,9.5,0.0254,31.7,0.00461377,12,26.0252343375154,B,131.346
919,3150,4,0.2286,71.3,0.00400603,281,23.6430419069437,A,124.108
920,3150,0,0.0508,31.7,0.000812164,1,22.3322890491275,e,135.49
921,10000,0,0.3048,71.3,0.00266337,29,39.8197624330121,e,115.391
922,400,15.4,0.0508,71.3,0.0264269,67,4.95818981025434,b,126.805
923,6300,9.5,0.0254,71.3,0.00420654,32,3.72071328841632,c,127.246
924,1250,1.5,0.3048,39.6,0.00392107,15,0.42808412627051,A,125.211
925,2000,4.2,0.0508,71.3,0.00142788,244,12.6349545295275,C,129.848
926,1250,9.5,0.0254,71.3,0.00420654,176,26.529231225526,C,131.656
927,315,15.6,0.1016,39.6,0.0528487,62,1.56709367231696,D,122.754
928,250,9.5,0.0254,39.6,0.00449821,74,30.9341456832661,C,116.924
929,4000,9.5,0.0254,71.3,0.00420654,61,19.8251496528231,b,134.236
930,5000,4.2,0.0508,71.3,0.00142788,244,11.1051579314045,a,132.828
931,2500,5.4,0.1524,55.5,0.00433288,97,27.8553085526516,F,124.077
932,2000,0,0.2286,55.5,0.00229336,13,19.244488004145,f,126.54
933,1250,17.4,0.0254,55.5,0.0165706,293,23.8153306316553,A,129.301
934,1000,0,0.0508,55.5,0.00076193,175,19.0825756222855,E,125.586
935,5000,5.4,0.1524,31.7,0.00525474,120,30.1840179614806,B,115.691
936,5000,3,0.3048,55.5,0.00452492,199,27.2997330407958,C,117.309
937,6300,0,0.0508,71.3,0.000740478,236,1.1003828748769,C,133.04
938,4000,15.4,0.0508,31.7,0.0289853,191,33.1289931806379,E,115.635
939,500,3,0.3048,71.3,0.00425727,149,11.3204034626269,d,128.454
940,400,5.3,0.2286,39.6,0.00614329,32,32.0056925182932,b,131.221
941,630,3,0.3048,39.6,0.00495741,90,33.3716760925992,b,129.292
942,4000,0,0.3048,55.5,0.00283081,130,4.07128000822278,D,121.106
943,800,12.3,0.1016,71.3,0.0337792,155,27.3535208667855,a,127.318
944,500,5.4,0.1524,55.5,0.00433288,39,24.9815532115841,,129.367
945,4000,5.3,0.2286,71.3,0.0051942,151,16.8894594645656,B,120.33
946,1600,5.3,0.2286,39.6,0.00614329,146,40.2150990249863,C,123.081
947,315,0,0.2286,55.5,0.00229336,116,29.3790254614335,b,119.54
948,6300,15.4,0.0508,39.6,0.0282593,222,37.3728794596438,e,109.663
949,2500,5.3,0.2286,71.3,0.0051942,142,38.2512923761916,f,123.74
950,2500,0,0.0254,55.5,0.00041229,170,20.9333052406562,E,130.073
951,4000,5.3,0.2286,39.6,0.00614329,123,32.2195845605033,C,115.801
952,3150,8.4,0.0508,55.5,0.00544854,194,,a,128.402
953,6300,3.3,0.1016,55.5,0.002211,27,27.9016157323519,d,123.839
954,8000,2,0.2286,71.3,0.00293031,79,28.8925137537511,c,115.996
955,4000,22.2,0.0254,71.3,0.0214178,257,10.463817178071,B,123.917
956,1000,12.7,0.0254,71.3,0.0121808,233,4.70152108088584,A,131.698
957,5000,4,0.3048,71.3,0.00497773,136,24.8705301281702,f,117.785
958,6300,3.3,0.1016,39.6,0.00245138,14,30.5951371403162,C,120.851
959,1600,5.4,0.1524,55.5,0.00433288,285,1.07164597333566,c,130.567
960,8000,5.3,0.2286,71.3,0.0051942,22,6.3107984802715,c,114.9
961,1000,15.4,0.0508,39.6,0.0282593,218,20.8524729616003,c,127.893
962,2000,12.6,0.1524,39.6,0.0584113,160,2.07696578248045,a,109.52
963,2500,4.2,0.0508,39.6,0.00152689,151,25.005488001233,C,133.847
964,800,19.7,0.0508,39.6,0.036484,161,11.6533918793745,A,119.174
965,8000,0,0.1016,71.3,0.00121072,209,6.13985606549583,d,125.465
966,400,17.4,0.0254,55.5,0.0165706,134,28.3477836425118,d,115.461
967,1600,17.4,0.0254,31.7,0.0176631,55,20.6808026509104,A,126.846
968,4000,11.2,0.0508,39.6,0.0150478,98,35.2900894509735,f,115.52
969,2000,0,0.0254,55.5,0.00041229,287,12.8087331826061,d,127.623
970,1250,17.4,0.0254,71.3,0.016104,253,2.99614806798596,a,126.356
971,800,12.3,0.1016,31.7,0.0418756,277,25.3924280888118,d,120.037
972,800,9.5,0.0254,55.5,0.0043284,32,7.0029268539486,D,128.082
973,4000,0,0.0254,71.3,0.000400682,215,17.3188218833245,f,138.557
974,8000,0,0.0508,31.7,0.000812164,118,28.8363184570299,b,126.59
975,2500,4,0.2286,55.5,0.0042862,84,5.89134580342749,f,122.384
976,500,0,0.2286,55.5,0.00229336,159,22.1372142690068,d,123.78
977,800,1.5,0.3048,39.6,0.00392107,225,32.0824254221744,a,128.831
978,500,9.9,0.1524,71.3,0.0193001,0,37.5536165220622,D,131.279
979,800,15.4,0.0508,39.6,0.0282593,297,31.160928474567,E,128.423
980,10000,7.2,0.1524,71.3,0.00752039,293,26.0080708209869,e,110.313
981,1250,7.3,0.2286,71.3,0.0104404,188,27.651470084648,e,127.358
982,4000,1.5,0.3048,39.6,0.00392107,44,27.6935349262988,F,117.741
983,1600,9.5,0.0254,31.7,0.00461377,62,7.5775962507975,E,131.036
984,1250,7.3,0.2286,39.6,0.0123481,115,9.08356302397527,b,123.189
985,2500,4.2,0.0508,71.3,0.00142788,276,33.691649455729,b,131.978
986,5000,12.7,0.0254,39.6,0.0130253,221,29.8416840460786,b,125.107
987,1250,2,0.2286,31.7,0.00372371,179,23.3495226520779,B,128.677
988,1600,0,0.3048,31.7,0.00331266,193,36.4657965008069,a,122.365
989,800,6.7,0.1016,71.3,0.00478288,103,12.1458072159278,b,134.478
990,10000,2,0.2286,71.3,0.00293031,25,36.423569153731,E,113.086
991,315,15.4,0.0508,55.5,0.0271925,114,6.45383813190598,B,125.39
992,500,12.3,0.1016,31.7,0.0418756,33,2.4062256575546,c,118.667
993,5000,9.5,0.0254,71.3,0.00420654,245,32.8176932457323,E,131.186
994,5000,5.3,0.2286,39.6,0.00614329,39,0.859884181033582,f,115.311
995,1000,4,0.2286,39.6,0.00473801,281,11.6091801684077,e,129.969
996,500,2,0.2286,39.6,0.00346574,113,35.0457842373445,f,125.157
997,2500,0,0.0508,39.6,0.000791822,136,15.5195140586366,E,134.938
998,3150,9.5,0.0254,55.5,0.0043284,273,37.8592376746377,c,133.252
999,2000,12.3,0.1016,39.6,0.0408268,48,5.74913477802868,E,114.085
1000,400,3,0.3048,39.6,0.00495741,135,,a,125.472
1001,2000,8.4,0.0508,71.3,0.00529514,,12.0907955533056,B,134.476
1002,12500,0,0.3048,55.5,0.00283081,273,2.01398995629725,A,111.076
1003,3150,17.4,0.0254,31.7,0.0176631,9,8.71952484740951,d,123.466
1004,4000,15.4,0.0508,71.3,0.0264269,125,21.011952496149,b,122.675
1005,8000,0,0.1524,31.7,0.00209405,244,0.898872172836345,a,117.957
1006,5000,9.9,0.1524,39.6,0.0233328,34,26.7387040120154,f,111.135
1007,2500,3,0.3048,31.7,0.00529514,144,6.89908276142312,C,119.598
1008,500,2,0.2286,71.3,0.00293031,197,36.6611781635966,d,126.486
1009,630,12.6,0.1524,39.6,0.0584113,109,11.6035982601242,d,116.55
1010,630,5.4,0.1524,71.3,0.00401199,267,17.8504508882499,d,128.971
1011,800,5.4,0.1524,71.3,0.00401199,279,16.5525907640069,f,131.281
1012,2000,9.9,0.1524,71.3,0.0193001,88,9.17289431600261,e,120.779
1013,500,12.6,0.1524,71.3,0.0483159,34,33.5099101954775,E,121.664
1014,4000,0,0.1016,31.7,0.00150092,129,29.7771954588736,a,126.933
1015,2500,3.3,0.1016,55.5,0.002211,157,34.5660465090235,a,132.889
1016,250,7.3,0.2286,39.6,0.0123481,152,29.8052852860102,A,131.889
1017,1250,15.4,0.0508,39.6,0.0282593,190,19.1200564878041,b,126.743
1018,1000,17.4,0.0254,55.5,0.0165706,44,0.674675226652904,A,126.001
1019,5000,9.9,0.1524,55.5,0.0208438,121,28.4452436722153,b,112.065
1020,10000,4.2,0.0508,39.6,0.00152689,50,20.4624528163238,d,116.967
1021,630,15.6,0.1016,71.3,0.0437259,126,1.61930304712472,A,122.288
1022,800,17.4,0.0254,31.7,0.0176631,173,9.64294863180921,D,139.226
1023,630,3,0.3048,71.3,0.00425727,265,13.5699633907583,F,129.354
1024,1600,11.2,0.0508,71.3,0.014072,144,8.32401502784371,b,135.191
1025,2000,7.3,0.2286,31.7,0.0132672,265,1.81696121587055,F,115.309
1026,5000,12.3,0.1016,39.6,0.0408268,,2.73057780243132,a,108.625
1027,2000,0,0.0508,39.6,0.000791822,235,1.07116297880648,f,132.918
1028,5000,0,0.0254,55.5,0.00041229,220,5.53408182413723,B,135.803
1029,800,3,0.3048,55.5,0.00452492,52,32.2458493755323,c,129.949
1030,1600,4.2,0.0508,71.3,0.00142788,13,14.4193596054218,a,124.318
1031,3150,1.5,0.3048,71.3,0.00336729,226,23.5922830520196,c,123.392
1032,500,11.2,0.0508,71.3,0.014072,267,17.3036899750381,E,130.311
1033,6300,2.7,0.1524,39.6,0.00294804,261,26.2652690909329,E,119.209
1034,1250,11.2,0.0508,71.3,0.014072,118,18.2979505022847,d,136.191
1035,250,4,0.3048,39.6,0.00579636,227,27.749395202237,A,123.543
1036,1600,1.5,0.3048,39.6,0.00392107,225,28.9501583940765,C,122.211
1037,4000,5.4,0.1524,71.3,0.00401199,54,19.6007269015066,e,121.431
1038,3150,12.6,0.1524,71.3,0.0483159,,18.3336716106372,E,113.334
1039,16000,4,0.2286,71.3,0.00400603,164,21.3296470526101,f,112.768
1040,2500,12.3,0.1016,71.3,0.0337792,134,35.29386452246,d,121.318
1041,800,7.2,0.1524,71.3,0.00752039,214,30.2975616152792,a,136.023
1042,4000,9.5,0.0254,39.6,0.00449821,256,39.8480040741475,B,127.864
1043,630,7.2,0.1524,71.3,0.00752039,32,,a,134.853
1044,1250,2,0.2286,39.6,0.00346574,113,29.4245875814423,E,128.257
1045,1000,4.8,0.0254,39.6,0.000907475,279,22.7944813354204,F,122.956
1046,800,8.9,0.1016,71.3,0.0103088,274,32.1263844434203,C,137.813
1047,12500,0,0.0508,39.6,0.000791822,80,7.86999533917368,D,123.988
1048,1250,8.4,0.0508,31.7,0.00580776,68,36.234303827043,C,130.156
1049,1250,22.2,0.0254,71.3,0.0214178,18,33.2457893615052,E,140.987
1050,1250,5.4,0.1524,55.5,0.00433288,286,16.0822980574546,a,130.777
1051,1000,9.9,0.1524,31.7,0.0252785,249,27.4542817729465,F,122.149
